AdID,city,new,price,brandName,modelName,fuelType,color,mileage,power,year,average_earning
15392771,Surčin,False,6249,Opel,Astra J,Dizel,Srebrna metalik,238000,81,2013,65627
15063918,Vršac,False,2699,Opel,Astra H,Dizel,Zlatna metalik,182047,74,2005,75128
15266348,Vršac,False,22900,Land Rover,Range Rover Sport,Dizel,Crna metalik,246000,180,2011,75128
15388261,Šabac,False,500,Daihatsu,Cuore,Benzin,Plava metalik,10002,40,1999,67046
15500847,Zemun,False,20000,Volkswagen,Tiguan,Dizel,Crvena metalik,35000,85,2016,84398
15700766,Zaječar,False,4800,Kia,Sorento,Dizel,Crna,223000,103,2006,65463
15523652,Beograd,False,7500,BMW,735,Benzin + Gas (TNG),Siva metalik,260000,200,2002,92331
15505121,Novi Pazar,False,3399,Mercedes Benz,E 270,Dizel,Siva metalik,286126,140,2003,56254
15609306,Novi Pazar,False,1000,Volkswagen,Golf 3,Benzin,Crna,220000,147,1997,56254
14820534,Čačak,True,999999999,Audi,Q2,Dizel,Crvena metalik,10,85,2019,63970
15679461,Niš,False,3850,Volkswagen,Touran,Dizel,Kameleon metalik,203500,103,2006,69779
15422474,Novi Bečej,False,2850,Opel,Astra H,Dizel,Crvena,235000,74,2008,60980
15607343,Beograd,False,999999999,Opel,Corsa D,Dizel,Siva,146651,55,2006,92331
15673011,Beograd,False,5550,Smart,ForTwo,Benzin,Siva metalik,175000,63,2009,92331
15073909,Apatin,False,10000,Mercedes Benz,C 200,Dizel,Crna metalik,207840,100,2008,63904
15746066,Voždovac,False,4850,Land Rover,Freelander,Dizel,Teget metalik,185000,102,2005,94743
15415605,Smederevo,False,650,Volkswagen,Golf 2,Dizel,Bela,366633,37,1989,73025
15521710,Knić,False,200,Opel,Kadett,Benzin,Plava,120000,30,1972,62927
14392405,Užice,False,2250,Peugeot,206,Benzin,Siva,174927,55,2006,70942
14603069,Niš,False,3000,BMW,320,Dizel,Siva metalik,195000,110,2002,69779
15154580,Aranđelovac,False,4199,Volkswagen,Golf 5,Dizel,Crna metalik,225000,77,2005,67096
15594737,Kruševac,False,800,Opel,Astra F,Benzin + Gas (TNG),Plava metalik,250000,44,1993,63868
15403099,Beograd,False,2800,BMW,320,Dizel,Crna,195665,100,2001,92331
15586475,Novi Beograd,False,4490,Fiat,EVO,Metan CNG,Bela metalik,149000,57,2013,116359
15649226,Leskovac,False,890,Ford,Fiesta,Dizel,Zelena metalik,220000,44,1999,59247
15401470,Kragujevac,False,2250,Mercedes Benz,A 170,Dizel,Bordo metalik,179000,70,2002,72552
13651560,Subotica,False,999999999,Volkswagen,Golf 4,Benzin,Siva metalik,196000,77,2001,69444
15677663,Čukarica,False,750,Volkswagen,Polo,Dizel,Plava,290000,70,1999,88959
15317891,Kruševac,False,2900,Peugeot,807,Dizel,Crna metalik,206000,100,2006,63868
15357870,Barajevo,False,1500,Fiat,Stilo,Benzin + Gas (TNG),Tirkiz metalik,180000,76,2003,65290
15713433,Beograd,False,8700,Volkswagen,Golf 7,Dizel,Bordo metalik,185000,81,2013,92331
15575994,Arilje,False,3350,Volkswagen,Golf 5,Benzin,Crna metalik,186053,85,2004,56359
14874386,Šabac,False,3000,Opel,Vectra C,Dizel,Crna metalik,210555,88,2005,67046
15741349,Novi Beograd,False,32990,Mercedes Benz,GLC 220,Dizel,Crna,143200,125,2015,116359
15644789,Zemun,False,4990,Alfa Romeo,MiTo,Benzin,Siva metalik,201000,77,2014,84398
15564447,Kruševac,False,4500,Fiat,500,Benzin,Bela metalik,125101,51,2011,63868
15509436,Niš,False,1200,Fiat,Stilo,Dizel,Srebrna metalik,247561,84,2003,69779
14958854,Kraljevo,False,3499,Volkswagen,Polo,Benzin,Crna metalik,166507,59,2006,63495
13900899,Beograd,False,10800,Suzuki,Vitara,Benzin,Bela,84400,88,2015,92331
15162598,Beograd,False,2990,Opel,Astra H,Benzin,Plava,152360,66,2006,92331
15654662,Niš,False,5999,Volkswagen,Golf 6,Benzin,Siva metalik,161400,75,2009,69779
15233980,Rača,False,4400,Škoda,Octavia,Dizel,Siva metalik,205162,77,2006,60536
15739544,Novi Beograd,False,6000,Alfa Romeo,159,Dizel,Crna,247000,88,2009,116359
15239849,Aleksinac,False,1800,Volkswagen,Passat B5,Dizel,Plava metalik,279000,81,1997,59671
15146405,Gornji Milanovac,False,7800,Audi,A4,Dizel,Siva metalik,205000,105,2009,69106
14624952,Beograd,False,4900,Mercedes Benz,C 200,Dizel,Siva metalik,169500,90,2004,92331
15415946,Beograd,False,13990,Volkswagen,Golf 7,Dizel,Siva metalik,48191,110,2015,92331
15550041,Batočina,False,3150,BMW,318,Dizel,Siva metalik,231000,85,2004,59444
15544163,Požarevac,False,2900,Mercedes Benz,C 200,Dizel,Teget metalik,218918,85,2003,75849
14582139,Leskovac,False,4450,BMW,116,Benzin,Crna metalik,180000,85,2007,59247
15034338,Mladenovac,False,890,Citroen,C5,Dizel,Siva metalik,295000,80,2001,62813
15366027,Beograd,False,2990,Citroen,C1,Benzin,Crvena,107000,50,2007,92331
15621638,Bor,False,3400,Suzuki,Swift,Benzin,Crvena,96000,67,2008,84395
14932022,Ćuprija,False,5500,Volkswagen,Golf 6,Benzin,Srebrna metalik,181731,59,2009,60420
15553684,Lazarevac,False,1000,Zastava,Koral In,Benzin + Gas (TNG),Crvena,88402,40,2005,98955
15092242,Čačak,False,999999999,BMW,520,Dizel,Crna metalik,175000,139,2016,63970
15527826,Novi Sad,False,12999,Nissan,Qashqai,Dizel,Bela metalik,163794,96,2015,82036
15609513,Beograd,False,2800,Mercedes Benz,A 150,Benzin,Crna metalik,170000,70,2005,92331
15712642,Vladimirci,False,2300,Citroen,C3,Benzin,Plava metalik,275400,54,2002,57520
15672939,Beograd,False,19000,Audi,A6,Dizel,Siva metalik,227000,102,2013,92331
15398523,Novi Sad,False,1200,Citroen,Xsara,Dizel,Siva metalik,260000,66,2003,82036
15713267,Vrbas,False,1400,Opel,Astra G,Benzin,Siva,210000,66,2003,64198
15593147,Šabac,False,3799,Volkswagen,Golf 5,Dizel,Siva metalik,172000,66,2006,67046
15035437,Beograd,False,24750,Mercedes Benz,E 250,Dizel,Crna metalik,131724,150,2014,92331
15582329,Topola,False,3000,Peugeot,407,Dizel,Bela,243000,100,2005,59275
13395993,Lazarevac,False,999999999,Peugeot,307,Dizel,Siva metalik,190000,66,2006,98955
15725806,Novi Pazar,False,1850,Fiat,Stilo,Dizel,Teget,1122,85,2002,56254
13487135,Beograd,False,7199,Opel,Insignia,Dizel,Teget metalik,130000,88,2014,92331
15311413,Beograd,False,2050,Seat,Ibiza,Benzin,Crna,151000,110,2004,92331
15512909,Šabac,False,2630,Volkswagen,Passat B5.5,Dizel,Bordo metalik,297000,96,2001,67046
15519844,Lazarevac,False,3500,Mitsubishi,Outlander,Benzin + Gas (TNG),Siva metalik,170000,100,2003,98955
15730817,Novi Sad,False,5000,Mercedes Benz,ML 270,Dizel,Plava metalik,375000,120,2001,82036
15385636,Požarevac,False,3400,Mini,Cooper,Dizel,Siva metalik,240000,64,2003,75849
15742629,Sjenica,False,2500,Volkswagen,Nova Buba,Benzin,Srebrna,170700,110,2001,60190
15561781,Novi Sad,False,5900,BMW,118,Dizel,Bela metalik,220000,105,2010,82036
14498693,Temerin,False,2990,Fiat,Grande Punto,Dizel,Bela,169600,55,2010,64663
14988106,Zvezdara,False,7600,Volvo,XC90,Dizel,Siva metalik,215000,136,2006,94658
15703812,Bajina Bašta,False,2000,Renault,Scenic,Dizel,Teget metalik,270000,88,2004,58563
15345474,Beograd,False,1800,Volkswagen,Golf 3,Benzin,Crvena metalik,179000,85,1997,92331
15519044,Lazarevac,False,820,Citroen,Saxo,Benzin,Zelena metalik,200350,44,1999,98955
15393451,Obrenovac,False,1299,Renault,Clio,Dizel,Siva metalik,211298,48,2002,77248
14264489,Vršac,False,25550,Audi,A6,Dizel,Crna metalik,155000,230,2014,75128
15635662,Lazarevac,False,7000,BMW,320,Dizel,Siva metalik,178000,110,2004,98955
15610761,Beograd,False,7599,Audi,A4,Dizel,Siva metalik,192000,88,2009,92331
15357393,Novi Beograd,False,1850,Honda,Civic,Benzin,Zelena metalik,183600,66,2001,116359
15687804,Pančevo,False,2999,Peugeot,207,Dizel,Crna metalik,173125,50,2007,74123
15693979,Kikinda,False,1600,Škoda,Fabia,Benzin,Crna,207000,50,2001,68767
15661989,Tutin,False,4550,Audi,A4,Dizel,Siva metalik,233333,85,2005,58350
15719704,Kraljevo,False,1299,Citroen,C2,Benzin,Crvena,145000,44,2003,63495
15700722,Niš,False,999999999,Hyundai,Accent,Dizel,Siva metalik,205986,81,2008,69779
15126201,Kragujevac,False,4600,Renault,Scenic,Benzin,Siva metalik,161000,82,2009,72552
15175043,Sremska Mitrovica,False,7990,Volkswagen,Golf 6,Benzin,Crna metalik,58115,90,2010,68674
15502645,Zrenjanin,False,2650,Renault,Espace,Dizel,Plava,224000,87,2004,72281
15697474,Šabac,False,1350,Fiat,Stilo,Dizel,Zelena metalik,183000,85,2005,67046
15704072,Beograd,False,39000,Mercedes Benz,G 500,Benzin,Crna metalik,168000,260,2001,92331
14468553,Kikinda,False,800,Daewoo,Lanos,Benzin + Gas (TNG),Zelena metalik,255000,77,1998,68767
15700094,Obrenovac,False,1850,Volkswagen,Golf 4,Dizel,Plava metalik,265500,77,2003,77248
15677516,Užice,False,17800,Audi,A6,Dizel,Crna metalik,239000,140,2016,70942
15712932,Mladenovac,False,1450,Opel,Astra G,Dizel,Bela metalik,213000,55,2002,62813
15261770,Beograd,False,6200,Hyundai,Santa Fe,Dizel,Zlatna metalik,139000,114,2007,92331
15750074,Novi Sad,False,6550,Volkswagen,Golf 6,Dizel,Siva metalik,244000,81,2009,82036
15743518,Beograd,False,9190,Peugeot,508,Dizel,Crna metalik,163365,88,2015,92331
15434530,Zvezdara,False,2650,Volkswagen,Golf 4,Dizel,Crna metalik,220000,74,2006,94658
14399160,Zrenjanin,False,4950,Renault,Megane,Benzin,Crna,142567,96,2009,72281
15503260,Beograd,False,2400,Škoda,Fabia,Dizel,Siva metalik,258300,47,2006,92331
15656922,Zemun,False,2490,Ford,Focus,Dizel,Plava metalik,211000,66,2006,84398
15137855,Kragujevac,False,5999,Opel,Insignia,Dizel,Siva metalik,202391,118,2011,72552
15701479,Mladenovac,False,1250,Fiat,Stilo,Dizel,Siva metalik,270000,85,2003,62813
14386316,Novi Beograd,False,2300,Citroen,C8,Benzin,Teget metalik,210750,100,2005,116359
15182416,Jagodina,False,16400,Renault,Clio,Benzin,Plava metalik,2350,74,2019,60384
15656043,Zaječar,False,7900,Audi,A4,Dizel,Siva metalik,167000,105,2008,65463
15758649,Niš,False,330,Zastava,128,Benzin,Plava,122000,40,1986,69779
9655074,Požega,False,6599,Renault,Megane,Dizel,Bela metalik,179000,70,2014,63525
15747393,Ruma,False,2500,Alfa Romeo,GT,Dizel,Smeđa metalik,180000,110,2004,65259
15715604,Smederevo,False,2200,Volkswagen,Passat B5.5,Benzin + Gas (TNG),Siva,301000,110,2001,73025
14241062,Beograd,False,1350,Alfa Romeo,147,Benzin,Teget,157000,88,2003,92331
14826461,Novi Sad,False,3690,Peugeot,207,Dizel,Crvena metalik,158000,66,2008,82036
15330177,Svrljig,False,4000,Fiat,Bravo,Dizel,Siva metalik,222170,120,2009,48195
15612015,Novi Beograd,False,4550,Volkswagen,Golf 5,Dizel,Crna,220000,125,2007,116359
15397751,Beograd,False,1350,Renault,Clio,Benzin,Siva metalik,252000,55,2002,92331
15293933,Beograd,False,34200,Mercedes Benz,E 220,Dizel,Crna metalik,119000,143,2017,92331
15658518,Obrenovac,False,450,Mercedes Benz,A 170,Dizel,Bordo,250000,66,1998,77248
15253540,Novi Sad,False,2250,Fiat,Croma,Dizel,Braon metalik,189577,88,2005,82036
15286810,Kruševac,False,1700,Lancia,Lybra,Dizel,Crna metalik,209000,81,2002,63868
14553359,Novi Sad,False,6850,Audi,A3,Dizel,Crna,212692,103,2009,82036
15557891,Beograd,False,2800,Renault,Scenic,Dizel,Žuta metalik,189200,78,2008,92331
14758115,Čukarica,False,6950,Renault,Scenic,Dizel,Crna metalik,130000,81,2015,88959
15508867,Sombor,False,980,Lada,112,Benzin,Bordo,78000,66,2004,66189
15500519,Novi Sad,False,3000,Volkswagen,Passat B5.5,Dizel,Siva metalik,216152,95,2005,82036
15721782,Beograd,False,2500,Opel,Astra H,Dizel,Siva metalik,190300,59,2004,92331
13265695,Kraljevo,False,4350,Peugeot,207,Dizel,Siva metalik,161736,66,2009,63495
15284214,Čačak,False,2099,Volkswagen,Polo,Dizel,Crna metalik,174600,55,2002,63970
15344218,Bor,False,4450,Audi,A4,Dizel,Crna,176273,103,2006,84395
15593674,Arilje,False,1100,Volkswagen,Passat B3,Benzin + Gas (TNG),Bela,290000,85,1993,56359
15706015,Bačka Palanka,False,6000,Volkswagen,Ostalo,Dizel,Crna,270000,96,2006,66445
15543694,Beograd,False,3000,Mercedes Benz,E 270,Dizel,Siva metalik,299779,130,2002,92331
15742766,Bačka Palanka,False,7150,Renault,Clio,Dizel,Bordo metalik,180817,66,2015,66445
14650939,Novi Sad,False,2600,Volkswagen,Golf 4,Benzin + Gas (TNG),Siva metalik,211800,77,2001,82036
15150042,Novi Sad,False,7500,Renault,Latitude,Dizel,Crna metalik,172000,128,2011,82036
15536934,Temerin,False,2399,Citroen,C4,Dizel,Siva metalik,189639,80,2005,64663
15122450,Novi Sad,False,8800,Mercedes Benz,C 200,Dizel,Siva metalik,174490,100,2012,82036
15294529,Sjenica,False,5100,Volkswagen,Passat B6,Dizel,Siva metalik,165000,77,2008,60190
14277224,Kruševac,False,7200,BMW,525,Dizel,Bordo metalik,231000,145,2008,63868
13686538,Čačak,False,4200,Opel,Astra H,Dizel,Zlatna metalik,194000,110,2006,63970
15005648,Pančevo,False,999999999,Opel,Insignia,Dizel,Bela,126010,120,2014,74123
15076099,Novi Sad,False,9500,Volkswagen,Golf 7,Dizel,Srebrna metalik,210000,81,2016,82036
15578730,Lazarevac,False,999,Nissan,Micra,Benzin,Zelena metalik,156000,44,2002,98955
15191747,Zaječar,False,800,Citroen,ZX,Dizel,Bordo metalik,261220,50,1995,65463
13334407,Novi Sad,False,16990,Volkswagen,Golf 7,Dizel,Bela metalik,18450,66,2017,82036
15633271,Novi Pazar,False,2300,Mercedes Benz,A 170,Dizel,Siva metalik,168000,70,2003,56254
15513944,Kruševac,False,950,Zastava,Yugo 45,Benzin,Crvena metalik,56000,33,1993,63868
15732103,Kikinda,False,2449,Opel,Vectra C,Benzin,Siva metalik,170193,90,2004,68767
15525155,Šabac,False,1750,Lancia,Lybra,Dizel,Srebrna metalik,194500,103,2001,67046
15314309,Leskovac,False,2200,Volkswagen,Passat B5.5,Dizel,Siva metalik,270000,96,2003,59247
14663613,Novi Beograd,False,1600,Ford,Focus,Dizel,Srebrna,208400,74,2003,116359
15426125,Kraljevo,False,3200,Peugeot,206,Dizel,Bela metalik,164523,50,2011,63495
15438666,Zaječar,False,1800,Opel,Astra G,Benzin,Zelena metalik,207000,62,2000,65463
15422037,Pančevo,False,5000,BMW,530,Dizel,Crna metalik,240000,160,2004,74123
15598176,Beograd,False,2200,Hyundai,Sonata,Benzin,Siva metalik,210000,99,2006,92331
15562673,Novi Sad,False,2690,Opel,Astra H,Dizel,Siva metalik,188000,66,2006,82036
15415812,Svrljig,False,850,Volkswagen,Golf 3,Benzin + Gas (TNG),Crna,220000,44,1995,48195
15410809,Beograd,False,3400,Audi,A4,Dizel,Crna metalik,196000,103,2005,92331
15714278,Niš,False,4999,Audi,A6,Dizel,Crna metalik,235000,102,2004,69779
15749893,Beograd,False,85900,Porsche,Panamera,Dizel,Siva metalik,78000,310,2017,92331
15565608,Beograd,False,9500,Hyundai,ix35,Dizel,Crna metalik,110000,85,2011,92331
14281478,Šabac,False,2499,Opel,Combo,Dizel,Plava metalik,167000,55,2004,67046
14939347,Beograd,False,9999,Mercedes Benz,CLS 500,Benzin + Gas (TNG),Crna metalik,190000,225,2005,92331
15437602,Beograd,False,4550,Renault,Megane,Dizel,Crna metalik,174700,63,2008,92331
15557510,Beograd,False,4350,Fiat,EVO,Dizel,Bela,119000,62,2012,92331
15750628,Lazarevac,False,3900,Volkswagen,Passat B6,Benzin,Siva,221000,85,2006,98955
15531325,Zrenjanin,False,2150,Peugeot,206,Dizel,Siva metalik,248000,66,2003,72281
15638379,Niš,False,7200,BMW,X3,Dizel,Crna metalik,197000,110,2006,69779
15541469,Čačak,False,4450,Audi,A4,Dizel,Siva metalik,196500,103,2005,63970
15517676,Pančevo,False,6100,Audi,A3,Dizel,Crna,190000,103,2009,74123
15536052,Obrenovac,False,5900,Renault,Fluence,Dizel,Crvena metalik,108400,63,2010,77248
15558031,Beograd,False,17298,Volvo,XC60,Dizel,Crna metalik,147426,140,2015,92331
15619593,Užice,False,3000,Audi,A4,Benzin + Gas (TNG),Siva metalik,254378,94,2002,70942
15714274,Bačka Palanka,False,7500,Nissan,Qashqai,Dizel,Braon metalik,122000,77,2008,66445
15369988,Požarevac,False,1299,Renault,Laguna,Dizel,Siva metalik,259000,88,2002,75849
15358822,Novi Beograd,False,3500,Volkswagen,Golf 5,Dizel,Crna metalik,201500,66,2008,116359
15745819,Novi Sad,False,8200,Audi,A6,Dizel,Bela metalik,256600,165,2007,82036
14872299,Velika Plana,False,2050,Volkswagen,Passat B5,Dizel,Siva metalik,368000,81,1999,70082
15257541,Bačka Palanka,False,3000,BMW,316,Benzin,Siva metalik,277560,85,2005,66445
10960462,Novi Sad,False,1800,Ford,Fiesta,Benzin + Gas (TNG),Crvena,178000,51,2007,82036
15647103,Raška,False,3800,Volkswagen,Golf 5,Dizel,Crna,177449,74,2006,60028
15756028,Beograd,False,1800,Smart,ForFour,Benzin,Srebrna metalik,187584,70,2004,92331
15336666,Rača,False,2700,Škoda,Octavia,Dizel,Srebrna metalik,276000,81,2001,60536
15310598,Beograd,False,8299,Fiat,Tipo,Benzin,Bela metalik,71000,70,2017,92331
15543591,Boljevac,False,5200,Jeep,Grand Cherokee,Benzin + Gas (TNG),Siva metalik,190000,170,2005,63210
15527289,Kragujevac,False,1250,Citroen,Xsara Picasso,Benzin + Gas (TNG),Srebrna,180000,70,2005,72552
15691415,Valjevo,False,4250,Audi,A3,Dizel,Crna metalik,229000,103,2005,66504
15722197,Grocka,False,2750,Renault,Scenic,Dizel,Bež metalik,240000,96,2007,65164
15705923,Pančevo,False,12200,Mercedes Benz,E 200,Dizel,Srebrna,243000,100,2011,74123
14537285,Loznica,False,1490,Toyota,Yaris,Benzin,Siva metalik,157000,50,1999,59654
15393911,Aleksinac,False,1300,Renault,Laguna,Dizel,Siva metalik,220000,88,2002,59671
15714017,Kraljevo,False,1500,Renault,Clio,Benzin,Siva metalik,195000,55,2003,63495
15700555,Beograd,False,520,Volkswagen,Golf 2,Benzin,Plava metalik,245000,51,1991,92331
15688098,Beograd,False,14199,Renault,Talisman,Dizel,Siva metalik,117115,96,2007,92331
15596523,Kragujevac,False,14300,Audi,Q5,Dizel,Braon metalik,196500,125,2011,72552
15589342,Novi Sad,False,2450,Fiat,Idea,Dizel,Plava metalik,173000,51,2007,82036
15354233,Vrnjačka Banja,False,5100,Audi,A4,Dizel,Crna metalik,264000,86,2006,57345
15389952,Leskovac,False,1200,Ford,Mondeo,Dizel,Siva metalik,280600,85,2001,59247
15441741,Niš,False,2290,Citroen,C1,Benzin,Crna metalik,198000,50,2007,69779
15741173,Kragujevac,False,8490,Peugeot,308,Dizel,Srebrna metalik,134000,88,2015,72552
14899438,Novi Beograd,False,36990,Mercedes Benz,E 220,Dizel,Crna metalik,26817,143,2017,116359
15207148,Grocka,False,8800,Smart,ForTwo,Benzin,Crvena,1010,45,2011,65164
15255312,Loznica,False,1590,Opel,Corsa C,Dizel,Crvena,200311,55,2002,59654
15006131,Svilajnac,False,5250,Volkswagen,Polo,Dizel,Siva metalik,156412,55,2009,59343
14440426,Beograd,False,3600,Peugeot,607,Dizel,Zlatna metalik,212632,100,2006,92331
15700787,Temerin,False,3000,Mercedes Benz,ML 320,Benzin + Gas (TNG),Plava,21000,120,1999,64663
15589575,Beograd,False,3300,Mercedes Benz,A 150,Benzin + Gas (TNG),Siva metalik,220088,70,2005,92331
15359174,Novi Sad,False,11600,Kia,cee`d,Dizel,Crna metalik,110250,100,2016,82036
15269091,Bačka Topola,True,29300,Isuzu,D-Max,Dizel,Plava metalik,0,120,2019,65133
15333108,Beograd,False,1200,Mitsubishi,Colt,Benzin,Siva metalik,250000,72,2003,92331
14708991,Beograd,False,6250,BMW,320,Dizel,Crna metalik,159879,130,2008,92331
14689121,Niš,False,1700,Fiat,Ulysse,Dizel,Bordo metalik,310000,80,2002,69779
15711020,Loznica,False,2100,Citroen,Xsara Picasso,Benzin,Plava metalik,211000,80,2007,59654
15599358,Beograd,False,1500,Volkswagen,Passat B5,Benzin,Bela,225800,110,1998,92331
14853386,Beograd,False,6350,BMW,520,Dizel,Crna metalik,200000,120,2006,92331
15625594,Novi Beograd,False,6500,Audi,A4,Dizel,Crna metalik,270000,85,2007,116359
15570857,Pirot,False,3150,Audi,A4,Benzin,Siva metalik,230000,110,2004,78394
15254050,Kraljevo,False,83900,Mercedes Benz,S 350,Dizel,Crna metalik,33000,210,2017,63495
15372984,Beograd,False,1600,Renault,Clio,Benzin,Kameleon,153000,72,2001,92331
15233057,Novi Beograd,False,3300,Honda,Accord,Dizel,Crna metalik,230261,103,2005,116359
15540958,Vranje,False,2650,Volkswagen,Passat B5.5,Dizel,Teget metalik,240000,96,2001,62876
15688773,Kruševac,False,5500,BMW,520,Dizel,Crna metalik,167000,120,2007,63868
15747735,Novi Sad,False,5555,Hyundai,Tucson,Benzin + Gas (TNG),Plava metalik,107000,103,2007,82036
15501892,Jagodina,False,850,Ford,Mondeo,Dizel,Plava metalik,257000,66,1996,60384
15758239,Vranje,False,2600,Volkswagen,Bora,Dizel,Plava metalik,200596,74,2002,62876
15308428,Novi Sad,False,15990,Audi,A4,Dizel,Braon metalik,191000,110,2015,82036
15738129,Prokuplje,False,1299,Fiat,Stilo,Dizel,Bela,260000,103,2004,63637
15697841,Pirot,False,3499,Škoda,Fabia,Benzin,Siva,141000,51,2008,78394
15532070,Vračar,False,1499,Alfa Romeo,156,Dizel,Crna metalik,265000,85,2002,123426
15665537,Vranje,False,1500,Alfa Romeo,147,Dizel,Siva metalik,235000,85,2002,62876
15036828,Rakovica,False,1850,Ford,Mondeo,Dizel,Siva metalik,174000,90,2004,83909
15566390,Šabac,False,5299,Audi,A3,Dizel,Crna metalik,250000,127,2007,67046
14093315,Kikinda,False,1050,Renault,Laguna,Dizel,Siva metalik,340000,79,2001,68767
14655534,Šabac,False,4590,Audi,A4,Dizel,Siva metalik,187612,103,2007,67046
15338980,Inđija,False,1200,Opel,Vectra B,Dizel,Siva,260000,74,2001,68356
15333365,Loznica,False,1900,Peugeot,807,Dizel,Crna metalik,280000,85,2004,59654
15606757,Voždovac,False,4350,BMW,118,Dizel,Crna metalik,268000,89,2005,94743
15688959,Čačak,False,1750,Mercedes Benz,A 170,Dizel,Siva metalik,194000,70,2001,63970
15296526,Beograd,False,9900,Audi,A3,Dizel,Crna metalik,181000,81,2013,92331
15094111,Beograd,False,1000,Peugeot,206,Dizel,Siva metalik,140072,51,2000,92331
15694864,Niš,False,1500,Fiat,Stilo,Dizel,Teget metalik,207250,65,2004,69779
15337723,Novi Sad,True,11900,Renault,Twingo,Benzin,Žuta metalik,27,66,2019,82036
15762885,Sombor,False,5650,Nissan,Qashqai,Dizel,Siva metalik,198000,78,2008,66189
15373674,Užice,False,5500,Toyota,iQ,Dizel,Bela,90000,50,2012,70942
15614968,Leskovac,False,999999999,Maserati,Ghibli,Dizel,Plava metalik,93968,202,2015,59247
