AdID,city,new,price,brandName,modelName,fuelType,color,mileage,power,year,average_earning
14856754,Subotica,False,1200,Seat,Ibiza,Benzin,Crna metalik,200000,55,2000,69444
15348667,Beograd,False,3000,Chevrolet,Aveo,Benzin + Gas (TNG),Bela,150000,63,2009,92331
15319238,Zrenjanin,False,3000,Volkswagen,Golf 4,Dizel,Siva metalik,227332,96,2002,72281
15439016,Niš,False,2000,Toyota,Yaris Verso,Benzin,Crna metalik,171000,53,2000,69779
15421678,Novi Pazar,False,25000,BMW,X6,Dizel,Bela metalik,141000,210,2009,56254
15517637,Novi Sad,False,2200,Volvo,V40,Dizel,Siva metalik,23456,75,2003,82036
15638833,Beograd,False,3750,Opel,Corsa D,Dizel,Crna metalik,170000,70,2010,92331
15573919,Šid,False,2490,Volkswagen,Golf 6,Dizel,Crna metalik,155000,65,2010,60710
15513275,Negotin,False,1600,Peugeot,307,Benzin,Siva metalik,174000,80,2002,63241
15326492,Prokuplje,False,1700,Volkswagen,Golf 4,Dizel,Siva,230601,74,2000,63637
15597716,Obrenovac,False,2150,Lancia,Musa,Dizel,Crna metalik,268000,51,2006,77248
15411501,Topola,False,1950,Renault,Modus,Dizel,Plava metalik,230000,47,2005,59275
15542202,Novi Sad,False,6790,Opel,Astra J,Dizel,Crna metalik,169130,81,2011,82036
15502142,Beograd,False,2200,Seat,Ibiza,Dizel,Srebrna metalik,200000,77,2003,92331
13782017,Mladenovac,False,12450,Citroen,C3,Dizel,Crvena metalik,8900,74,2017,62813
15591475,Beograd,False,1850,Škoda,Octavia,Dizel,Plava metalik,270000,66,2001,92331
14472681,Beograd,False,40990,Audi,Q5,Dizel,Crna metalik,35705,140,2018,92331
15686904,Kragujevac,False,3200,Opel,Combo,Dizel,Srebrna metalik,173000,48,2005,72552
7150229,Subotica,False,2650,Renault,Megane,Dizel,Crna metalik,170000,63,2004,69444
14554364,Novi Sad,False,12000,Audi,A4,Dizel,Bordo metalik,227000,125,2011,82036
14788819,Vršac,False,9999,Audi,TT,Benzin,Srebrna metalik,153335,147,2008,75128
15584212,Sremska Mitrovica,False,1990,Peugeot,307,Dizel,Zelena metalik,191000,55,2003,68674
15560715,Voždovac,False,4500,Seat,Leon,Dizel,Crvena,105000,102,2008,94743
15625334,Požarevac,False,1000,Mercedes Benz,E 250,Dizel,Crna,367000,66,1992,75849
15763376,Niš,False,3000,Volkswagen,Passat B5.5,Dizel,Siva metalik,178031,96,2003,69779
15207523,Beočin,False,600,Opel,Corsa B,Benzin,Zelena metalik,200000,44,1996,63524
15588325,Beograd,False,14800,Mercedes Benz,E 220,Dizel,Zlatna metalik,287000,120,2010,92331
15045346,Beograd,False,26490,Volkswagen,Golf 7,Dizel,Bela metalik,29402,110,2018,92331
15596093,Pančevo,False,2700,Opel,Zafira,Dizel,Plava metalik,240390,74,2006,74123
12383800,Zemun,False,12500,Volkswagen,Passat CC,Dizel,Crna metalik,163500,105,2012,84398
13403077,Senta,False,2300,Citroen,C3,Benzin + Gas (TNG),Plava metalik,237000,44,2004,67859
15610020,Beograd,False,5900,Volkswagen,Golf 6,Dizel,Crna metalik,204125,66,2010,92331
15551801,Čačak,False,4200,Toyota,Auris,Dizel,Crna metalik,174000,66,2008,63970
15576369,Obrenovac,False,2900,BMW,316,Benzin + Gas (TNG),Siva metalik,250000,75,1998,77248
15425868,Novi Sad,False,9999,Renault,Megane,Dizel,Bela,146000,81,2016,82036
15617064,Beograd,False,1490,Volkswagen,Polo,Benzin,Srebrna,147900,44,2001,92331
15365184,Niš,False,300,Mercedes Benz,190,Benzin + Gas (TNG),Bela,250000,87,1987,69779
15705735,Novi Beograd,False,9990,Audi,A4,Dizel,Plava metalik,181856,100,2014,116359
13529994,Beograd,False,5200,Seat,Ibiza,Benzin,Bela,93835,51,2013,92331
15364884,Beograd,False,950,Alfa Romeo,147,Benzin,Siva metalik,250000,77,2002,92331
15221161,Pirot,False,1300,Lada,Niva,Benzin + Gas (TNG),Bela,156235,54,1996,78394
15733448,Novi Pazar,False,4799,BMW,320,Benzin,Crna,246000,105,2003,56254
15236728,Beograd,False,32990,Mercedes Benz,E 220,Dizel,Bela metalik,159000,153,2016,92331
15559758,Ruma,False,2100,Fiat,Multipla,Dizel,Plava metalik,209563,85,2005,65259
14715498,Aranđelovac,False,2000,Mercedes Benz,A 160,Benzin,Crna metalik,199253,75,2002,67096
15687342,Kragujevac,False,1290,Peugeot,206,Benzin,Siva metalik,120000,55,2003,72552
14752615,Novi Beograd,False,1000,Fiat,Multipla,Dizel,Zelena,320000,85,2002,116359
15419132,Bačka Palanka,False,5150,Volkswagen,Passat B6,Dizel,Crna metalik,216000,77,2008,66445
15681571,Arilje,False,2000,Volkswagen,Passat B5.5,Dizel,Bela metalik,320000,74,2002,56359
14629612,Novi Beograd,False,10300,BMW,120,Dizel,Bela,75000,130,2013,116359
15704663,Sombor,False,3590,BMW,116,Benzin,Crna metalik,169425,85,2006,66189
15579168,Čukarica,False,4700,Citroen,C4 Grand Picasso,Metan CNG,Srebrna metalik,180000,92,2010,88959
15140433,Lazarevac,False,19999,Audi,A5,Dizel,Srebrna metalik,115000,125,2014,98955
15207046,Beograd,False,2550,Peugeot,407,Dizel,Siva metalik,230000,100,2004,92331
15632115,Beograd,False,2899,Alfa Romeo,156,Dizel,Crna metalik,200000,110,2005,92331
13936569,Kragujevac,False,12600,Volkswagen,Passat B8,Dizel,Crna metalik,154000,88,2015,72552
15450730,Smederevo,False,1400,Mercedes Benz,A 140,Benzin + Gas (TNG),Kameleon,212000,60,2002,73025
15302454,Rakovica,False,6500,Peugeot,3008,Dizel,Siva metalik,191000,82,2010,83909
15519851,Kragujevac,False,1150,Alfa Romeo,156,Dizel,Crna metalik,220000,85,2002,72552
14935968,Gornji Milanovac,False,1550,Renault,Scenic,Benzin + Gas (TNG),Siva,225413,101,2002,69106
15389079,Novi Bečej,False,1100,Opel,Vectra C,Dizel,Crna,280000,91,2003,60980
15757020,Arilje,False,3499,Peugeot,207,Dizel,Bela,198000,50,2011,56359
14740947,Loznica,False,999999999,Volkswagen,Golf 1,Benzin,Siva,269000,43,1982,59654
15447702,Bačka Topola,False,999999999,Lada,Niva,Benzin + Gas (TNG),Bordo,89500,59,2008,65133
15749512,Valjevo,False,11800,Mercedes Benz,S 320,Dizel,Crna metalik,295000,173,2006,66504
15633840,Beograd,False,3200,Audi,A6,Benzin,Siva,225000,183,2005,92331
15739629,Smederevska Palanka,False,750,Volkswagen,Passat B3,Benzin + Gas (TNG),Siva metalik,195000,66,1993,63034
15542270,Smederevo,False,8290,BMW,520,Dizel,Siva metalik,275450,120,2009,73025
15606761,Smederevo,False,2250,Opel,Meriva,Dizel,Siva metalik,205000,88,2004,73025
15192960,Valjevo,False,4500,Citroen,C4 Grand Picasso,Dizel,Plava metalik,159800,100,2008,66504
15348163,Apatin,False,2900,Volvo,V50,Dizel,Crna metalik,246000,100,2006,63904
15069087,Kraljevo,False,3100,Peugeot,207,Benzin,Siva metalik,171235,88,2008,63495
15429873,Kragujevac,False,4650,Renault,Scenic,Dizel,Siva metalik,178000,78,2009,72552
15613490,Varvarin,False,18999,Mercedes Benz,S 350,Dizel,Crna metalik,258000,172,2010,53190
15648955,Leskovac,False,1400,Ford,Mondeo,Benzin,Siva metalik,2158085,81,2002,59247
15539671,Beograd,False,3100,Alfa Romeo,159,Dizel,Siva metalik,210000,110,2007,92331
15600868,Palilula,False,8999,Nissan,Juke,Benzin,Bela metalik,74800,86,2012,83005
15666825,Beograd,False,4490,Peugeot,308,Dizel,Siva metalik,179000,100,2008,92331
15078966,Žabalj,False,2650,Renault,Clio,Benzin,Crvena,152500,77,2006,59440
15339129,Jagodina,False,1300,Alfa Romeo,147,Benzin + Gas (TNG),Siva metalik,214000,77,2004,60384
15710820,Vrbas,False,1250,Citroen,Xsara Picasso,Benzin,Plava metalik,22222,85,2001,64198
15662333,Beograd,False,4900,Hyundai,Santa Fe,Dizel,Siva metalik,86000,92,2006,92331
14360937,Sombor,False,5390,BMW,118,Dizel,Crna metalik,221000,105,2008,66189
15215233,Kraljevo,False,3450,BMW,520,Dizel,Siva metalik,255993,100,2002,63495
15165800,Niš,False,4800,Audi,A4,Dizel,Siva,224000,103,2006,69779
15362802,Zrenjanin,False,2900,Fiat,Grande Punto,Dizel,Crna,187739,55,2008,72281
15124832,Gornji Milanovac,False,999999999,Volkswagen,Polo,Dizel,Siva metalik,183000,55,2004,69106
15659028,Sremska Mitrovica,False,11500,BMW,316,Dizel,Bela metalik,187426,86,2014,68674
15312367,Loznica,False,4500,Volkswagen,Passat B6,Dizel,Zelena metalik,182000,102,2007,59654
15507099,Vršac,False,42700,Audi,A6,Dizel,Crna metalik,9900,150,2019,75128
15425183,Sremska Mitrovica,False,8650,Audi,A4,Dizel,Plava metalik,249000,105,2009,68674
15251735,Novi Beograd,True,31000,Nissan,X-Trail,Dizel,Narandžasta metalik,1,110,2019,116359
15616730,Beograd,False,990,Citroen,C5,Dizel,Siva metalik,206000,80,2003,92331
15163000,Beograd,False,5500,Volkswagen,Passat B6,Dizel,Crna metalik,265000,103,2006,92331
15539543,Pančevo,False,3600,Peugeot,308,Dizel,Siva metalik,215000,80,2008,74123
14421598,Svilajnac,False,12499,Audi,A5,Benzin,Siva metalik,160000,125,2012,59343
15375545,Šabac,False,1000,Peugeot,307,Dizel,Zelena metalik,124000,50,2005,67046
15374924,Beograd,False,10700,Mercedes Benz,E 200,Dizel,Srebrna metalik,335244,100,2011,92331
15631475,Niš,False,2450,Volkswagen,Polo,Benzin,Siva metalik,166446,63,2004,69779
15722322,Mladenovac,False,4700,Volkswagen,Passat B6,Dizel,Siva metalik,265000,77,2008,62813
15163544,Voždovac,False,3999,Audi,A4,Dizel,Teget metalik,253600,74,2003,94743
14431827,Beograd,False,3599,Fiat,Grande Punto,Dizel,Plava,168000,55,2007,92331
14980579,Pirot,False,2500,Lada,Niva,Benzin,Zelena,37500,61,2011,78394
14629611,Bačka Topola,False,2200,Renault,R 18,Benzin,Bež,43067,44,1984,65133
15077803,Preševo,False,2999,Audi,A3,Dizel,Crna metalik,205000,96,2002,55470
15292665,Subotica,False,2500,Volkswagen,Polo,Benzin,Srebrna metalik,178466,47,2003,69444
15736991,Novi Beograd,False,22990,BMW,420,Dizel,Plava metalik,86086,120,2015,116359
15680209,Trstenik,False,1250,Opel,Combo,Benzin + Gas (TNG),Siva metalik,300000,66,2005,57666
15167453,Beograd,False,8900,Jaguar,XF,Dizel,Siva metalik,207000,202,2009,92331
15087098,Pančevo,False,999999999,Audi,A5,Dizel,Bela,213600,130,2013,74123
15755953,Smederevo,False,2700,Renault,Megane,Dizel,Bela metalik,217000,63,2007,73025
14345914,Novi Sad,False,3600,Renault,Megane,Benzin,Siva metalik,92400,83,2007,82036
15656197,Novi Sad,False,2100,Volkswagen,Golf 4,Dizel,Crna metalik,270000,66,2001,82036
8566751,Odžaci,False,2300,Ford,Focus,Dizel,Siva metalik,217000,66,2000,59596
15653646,Beograd,False,4500,BMW,118,Benzin,Bela metalik,164234,90,2008,92331
15545483,Novi Sad,False,1700,Renault,Megane,Dizel,Crna metalik,296000,70,2004,82036
15682619,Zrenjanin,False,2200,Peugeot,307,Dizel,Siva metalik,237000,80,2005,72281
15753471,Velika Plana,False,2500,Audi,A6,Dizel,Siva metalik,528000,96,2002,70082
15689201,Sremska Mitrovica,False,6999,Volkswagen,Golf 6,Dizel,Crna metalik,205000,77,2012,68674
14361868,Sombor,False,999999999,Zastava,Yugo Ciao,Benzin,Siva metalik,100000,48,2001,66189
15006045,Čukarica,False,1300,Lancia,Lybra,Dizel,Siva metalik,260000,85,2001,88959
15139417,Novi Sad,False,54999,Mercedes Benz,GL 350,Dizel,Crna metalik,175807,190,2014,82036
14650331,Beograd,False,19499,Audi,A6,Dizel,Crna metalik,173553,130,2012,92331
13104656,Šabac,False,4250,Renault,Espace,Dizel,Siva metalik,203000,127,2007,67046
15532879,Pančevo,False,1600,Peugeot,307,Dizel,Siva metalik,214000,66,2003,74123
15714270,Pančevo,False,1350,Fiat,Seicento,Benzin + Gas (TNG),Bela metalik,245000,44,2006,74123
15408122,Novi Beograd,False,1900,Citroen,C4,Dizel,Teget metalik,216000,67,2005,116359
15165133,Vrnjačka Banja,False,1400,Volkswagen,Golf 4,Dizel,Bela metalik,306000,66,2000,57345
15283101,Palilula,False,15900,Volkswagen,Passat B8,Dizel,Bela,227000,140,2015,83005
15702611,Niš,False,2450,Opel,Vectra C,Dizel,Siva metalik,253179,74,2003,69779
15738228,Niš,False,2950,Audi,A6,Benzin + Gas (TNG),Teget metalik,278000,163,2004,69779
15534573,Kikinda,False,2490,Citroen,C3,Dizel,Bela metalik,163999,80,2006,68767
15348484,Zvezdara,False,3500,Fiat,Multipla,Metan CNG,Plava metalik,184939,76,2008,94658
15510894,Čačak,False,6650,Audi,A3,Dizel,Bela,145500,103,2009,63970
15437735,Zemun,False,2300,Opel,Vectra C,Dizel,Siva metalik,198400,74,2003,84398
15691330,Obrenovac,False,3499,Peugeot,207,Dizel,Bordo metalik,185000,80,2007,77248
15525490,Niš,False,2650,Citroen,C4,Dizel,Crvena metalik,179757,100,2007,69779
15077156,Beograd,False,13300,Mazda,6,Dizel,Crvena metalik,44500,129,2013,92331
15716260,Čačak,False,2800,Seat,Altea,Dizel,Crvena metalik,189000,103,2004,63970
15726731,Knjaževac,False,1699,Opel,Meriva,Benzin,Plava metalik,156000,74,2004,55610
15719476,Pirot,False,1950,Renault,Megane,Dizel,Siva metalik,204000,88,2005,78394
15665922,Beograd,False,4400,Mercedes Benz,B 180,Dizel,Crna metalik,209000,80,2007,92331
15382938,Beočin,False,2200,Peugeot,807,Dizel,Plava metalik,303000,100,2005,63524
15727869,Beograd,False,4700,Citroen,C8,Dizel,Siva metalik,274000,100,2009,92331
15679175,Požarevac,False,3450,Renault,Laguna,Dizel,Zelena metalik,202657,110,2008,75849
15717094,Obrenovac,False,1250,Smart,ForTwo,Benzin,Crna,152129,47,2001,77248
14791525,Čačak,False,2200,Ford,Focus,Benzin,Siva metalik,220000,75,2002,63970
15238513,Beograd,False,2550,Fiat,Grande Punto,Dizel,Bela metalik,159000,55,2006,92331
14371608,Novi Beograd,False,11790,Volkswagen,Passat B8,Dizel,Siva metalik,189000,88,2015,116359
15610023,Kraljevo,False,4550,Mini,Cooper,Dizel,Crvena,157000,80,2007,63495
14680172,Bor,False,15500,Volkswagen,Tiguan,Dizel,Teget metalik,116000,130,2014,84395
15396594,Valjevo,False,7190,Audi,A3,Dizel,Crna metalik,176000,66,2011,66504
15653497,Beograd,False,699,Opel,Vectra B,Benzin,Crna metalik,11111,74,1997,92331
15279721,Beograd,False,16100,Audi,A6,Dizel,Bela metalik,188000,130,2012,92331
14618278,Čačak,False,3800,Mini,One,Benzin,Siva metalik,222183,66,2005,63970
11853586,Šabac,False,3299,Opel,Astra H,Dizel,Siva metalik,196000,74,2007,67046
15530675,Inđija,False,1199,Ford,Fiesta,Dizel,Crvena,160000,50,2004,68356
14400663,Sombor,False,2500,Opel,Astra H,Dizel,Crna metalik,216000,75,2006,66189
15761084,Kraljevo,False,680,Zastava,Koral,Benzin,Crvena,80000,48,2003,63495
14421232,Beograd,False,7000,Porsche,944,Benzin + Gas (TNG),Siva metalik,106000,119,1985,92331
15585356,Beograd,False,4490,Volkswagen,Golf 5,Dizel,Bela,210000,102,2008,92331
15389891,Valjevo,False,13000,Audi,A5,Dizel,Crvena metalik,170000,125,2011,66504
15713716,Bačka Palanka,False,2900,Opel,Astra H,Dizel,Srebrna,230000,74,2008,66445
15059005,Beograd,False,2500,Opel,Senator,Benzin + Gas (TNG),Siva metalik,177000,110,1985,92331
15757529,Šabac,False,600,Peugeot,607,Dizel,Zelena metalik,300000,100,2001,67046
15627093,Pančevo,False,2750,Citroen,C5,Dizel,Siva metalik,166000,81,2007,74123
15665148,Beograd,False,4299,Mini,Cooper,Benzin,Zelena metalik,168000,88,2007,92331
15743852,Čačak,False,3450,Volkswagen,Golf 5,Dizel,Siva metalik,189000,77,2004,63970
15633904,Inđija,False,4999,Audi,A4,Dizel,Crna,200000,85,2006,68356
15550087,Beograd,True,13400,Fiat,Tipo,Benzin,Bež metalik,0,70,2019,92331
14525479,Subotica,False,2450,BMW,320,Dizel,Siva metalik,240000,110,2002,69444
15755516,Zemun,False,3290,Peugeot,207,Benzin + Gas (TNG),Srebrna metalik,159000,54,2009,84398
15531916,Kragujevac,False,999,Peugeot,206,Benzin,Siva metalik,200000,80,2001,72552
15683736,Novi Sad,False,8750,Citroen,C4 Grand Picasso,Dizel,Crna metalik,161000,62,2014,82036
15034778,Vračar,False,1950,Seat,Leon,Benzin,Crna metalik,295000,92,2001,123426
14620973,Beograd,False,1600,Fiat,Multipla,Metan CNG,Siva metalik,370000,76,2001,92331
15585622,Vrbas,False,2250,Opel,Vectra C,Benzin,Zlatna,175600,85,2003,64198
14958878,Užice,False,4200,Škoda,Octavia,Dizel,Crna metalik,240500,103,2005,70942
15432192,Vranje,False,2550,Ford,C-Max,Dizel,Siva,140000,1600,2006,62876
15225292,Inđija,False,1999,Škoda,Octavia,Dizel,Siva metalik,230000,66,2001,68356
15668840,Priboj,False,4950,Volkswagen,Golf 5,Dizel,Plava metalik,208135,77,2005,61081
15714574,Novi Sad,False,8699,BMW,X1,Dizel,Crna metalik,168000,105,2012,82036
15729369,Smederevo,False,1480,Volvo,V40,Dizel,Teget metalik,191000,74,2001,73025
15651391,Beograd,False,5200,Opel,Antara,Dizel,Crna metalik,165000,102,2008,92331
15422216,Kragujevac,False,5000,Mercedes Benz,C 200,Dizel,Siva metalik,257000,90,2004,72552
15334575,Novi Sad,False,10400,Mazda,3,Benzin,Siva metalik,114000,74,2015,82036
15271365,Inđija,False,1100,Citroen,Xsara,Dizel,Siva metalik,198000,66,2002,68356
15662121,Majdanpek,False,2000,Audi,A4,Benzin + Gas (TNG),Crvena,230410,110,2000,78784
15106438,Voždovac,False,8990,Toyota,Auris,Dizel,Bela,160591,91,2015,94743
15648642,Beograd,False,8300,Volkswagen,Golf 6,Dizel,Kameleon metalik,223200,77,2010,92331
15557135,Rekovac,False,1850,Mercedes Benz,A 170,Dizel,Teget metalik,215000,70,2003,58432
15500055,Kragujevac,False,7200,Volkswagen,Golf 5,Benzin,Bela,187000,147,2008,72552
15174908,Beograd,False,3650,Opel,Corsa D,Dizel,Crvena,149500,66,2007,92331
15719461,Beograd,False,3450,Mercedes Benz,E 280,Dizel,Siva metalik,335000,140,2006,92331
15517998,Kragujevac,False,17500,Audi,Q3,Dizel,Crna metalik,170000,130,2012,72552
15178295,Novi Sad,False,4650,Citroen,C3 Picasso,Dizel,Crna,286600,81,2010,82036
15672288,Beograd,False,2500,Opel,Astra G,Dizel,Siva metalik,2500000,75,2004,92331
15664270,Aranđelovac,False,850,Fiat,Tempra,Benzin + Gas (TNG),Plava,2000009,62,1998,67096
15733957,Niš,False,8500,BMW,X3,Dizel,Crna,176000,130,2009,69779
14433145,Kikinda,False,999999999,Opel,Astra G,Dizel,Plava metalik,300000,55,2001,68767
15530731,Niš,False,1499,Peugeot,206,Benzin,Crna metalik,164200,53,2003,69779
15213658,Valjevo,False,6950,Audi,A3,Dizel,Srebrna metalik,218000,66,2010,66504
15729347,Ruma,False,3400,Škoda,Octavia,Dizel,Zlatna metalik,186000,77,2006,65259
15708638,Novi Sad,False,6000,Volkswagen,Buggy,Benzin,Kameleon metalik,90000,25,1969,82036
15527293,Subotica,False,3200,Audi,A4,Dizel,Siva metalik,171000,96,2001,69444
15668665,Kruševac,False,2200,Volkswagen,Golf 4,Dizel,Crna metalik,195000,66,2001,63868
15663940,Novi Sad,False,4550,Renault,Scenic,Dizel,Crna metalik,150235,80,2009,82036
15736743,Novi Sad,False,10500,Audi,A3,Dizel,Crna,140000,80,2015,82036
15734323,Sombor,False,1499,Renault,Scenic,Dizel,Siva metalik,290000,75,2002,66189
15355766,Zrenjanin,False,3300,Peugeot,407,Dizel,Siva metalik,222000,80,2005,72281
15443144,Smederevo,False,1800,Renault,Scenic,Benzin,Teget metalik,209945,79,2001,73025
12498597,Novi Sad,False,25000,Mercedes Benz,CLS 350,Dizel,Zlatna,240000,195,2012,82036
12623193,Beograd,False,7700,Audi,A3,Benzin,Teget metalik,182045,118,2010,92331
15220269,Obrenovac,False,1000,Audi,80,Benzin + Gas (TNG),Krem,288834,66,1993,77248
15754977,Smederevo,False,10500,Volkswagen,Golf 6,Benzin,Crna metalik,133000,173,2012,73025
14809954,Novi Sad,False,39990,Mercedes Benz,GLE 250,Dizel,Bela,90000,150,2015,82036
15242997,Gornji Milanovac,False,2990,Renault,Clio,Dizel,Siva metalik,189579,50,2009,69106
15642068,Valjevo,False,1550,Opel,Zafira,Dizel,Siva metalik,259000,74,2001,66504
15150193,Sombor,False,1550,Opel,Zafira,Dizel,Zelena metalik,240000,74,2001,66189
15216304,Niš,False,999999999,Fiat,Punto,Benzin,Siva,180000,63,1998,69779
15344130,Arilje,False,6400,Volkswagen,Golf 6,Dizel,Crna,315000,81,2009,56359
15373434,Prijepolje,False,5400,Audi,A4,Dizel,Siva metalik,265000,103,2006,57305
15615773,Beograd,False,500,Ford,Escort,Dizel,Teget,426580,66,1996,92331
15368575,Temerin,False,19900,BMW,525,Dizel,Braon,164000,160,2015,64663
15705937,Grocka,False,2200,Mercedes Benz,C 220,Dizel,Plava metalik,300000,85,2000,65164
15359869,Beograd,False,4000,Volkswagen,Jetta,Benzin + Gas (TNG),Bela metalik,184000,110,2005,92331
15652308,Gornji Milanovac,False,1650,BMW,316,Benzin,Crna metalik,247000,85,2001,69106
15747098,Zaječar,False,1650,Lada,Niva,Benzin + Gas (TNG),Bela,145000,59,2002,65463
15287548,Pančevo,False,2999,Mitsubishi,Grandis,Dizel,Siva,250000,103,2007,74123
14932086,Pančevo,False,2200,Volkswagen,Passat B5.5,Dizel,Zelena metalik,188000,96,2001,74123
15344882,Žabalj,False,1050,Volkswagen,Golf 3,Dizel,Crna,195000,66,1995,59440
15213454,Lazarevac,False,2750,Opel,Meriva,Dizel,Crna metalik,210000,74,2006,98955
15100394,Beograd,False,6300,Renault,Laguna,Dizel,Siva metalik,173000,81,2012,92331
15286119,Paraćin,False,4550,Volkswagen,Golf 5,Dizel,Bela metalik,182000,77,2007,61075
15651706,Kragujevac,False,6200,Škoda,Octavia,Dizel,Bordo metalik,195000,77,2009,72552
15434860,Novi Beograd,False,6400,Nissan,Qashqai,Dizel,Siva metalik,145000,110,2008,116359
15569259,Ruma,False,3000,Audi,A4,Dizel,Siva,234500,96,2002,65259
15401694,Paraćin,False,5999,Mercedes Benz,E 270,Dizel,Siva metalik,230000,130,2004,61075
15515868,Ruma,False,2499,Seat,Ibiza,Benzin,Siva metalik,139000,51,2007,65259
15354727,Valjevo,False,850,Volkswagen,Golf 2,Dizel,Bela,280000,54,1990,66504
15224122,Bačka Palanka,False,999999999,Fiat,Marea,Dizel,Siva,250000,81,2003,66445
15709382,Niš,False,1100,Ford,Ka,Benzin + Gas (TNG),Siva,100000,51,2003,69779
15715807,Brus,False,650,Renault,Express,Benzin,Plava,279500,43,1990,56928
14978406,Bačka Topola,False,999999999,Mercedes Benz,E 220,Dizel,Siva metalik,310000,105,2002,65133
15697194,Beograd,False,999999999,Ostalo,,Benzin,Teget metalik,58000,85,2005,92331
15579797,Prijepolje,False,1250,Volkswagen,Golf 3,Dizel,Siva,250000,55,1996,57305
15652023,Beograd,False,2200,Smart,ForTwo,Benzin,Crna metalik,125300,45,2003,92331
15664523,Obrenovac,False,2350,Opel,Tigra,Benzin,Plava metalik,127000,92,2005,77248
15621195,Irig,False,7500,Volkswagen,Passat CC,Benzin,Crna metalik,204000,120,2008,58912
15607796,Novi Bečej,False,3690,Opel,Astra H,Benzin,Siva metalik,131420,85,2007,60980
