AdID,city,new,price,brandName,modelName,fuelType,color,mileage,power,year,average_earning
15446442,Beograd,False,4800,BMW,120,Benzin,Siva metalik,154496,125,2009,92331
15666557,Beograd,False,1300,Audi,80,Benzin + Gas (TNG),Bela,254115,66,1987,92331
15567395,Nova Varoš,False,1299,Renault,Scenic,Dizel,Plava metalik,313000,75,2001,60056
14231235,Mladenovac,False,46500,Maserati,Ghibli,Dizel,Plava metalik,82000,202,2016,62813
14771423,Lazarevac,False,999999999,Lancia,Lybra,Dizel,Crna,221000,84,2004,98955
15559202,Ivanjica,False,1500,Renault,Laguna,Dizel,Siva metalik,230000,110,2004,54714
14873040,Šabac,False,2600,Mercedes Benz,A 160,Dizel,Zelena metalik,300000,66,2005,67046
15512959,Čačak,False,1550,Lancia,Lybra,Dizel,Siva metalik,223000,85,2002,63970
15502004,Novi Sad,False,1490,Renault,Clio,Benzin,Zelena metalik,165535,55,2002,82036
15358118,Novi Sad,False,1400,Ford,Fiesta,Benzin,Bela,218000,55,2001,82036
15714583,Prokuplje,False,6350,Volkswagen,Golf 6,Benzin,Siva metalik,170173,90,2009,63637
15367812,Šid,False,3600,Citroen,C4 Picasso,Dizel,Bela metalik,144000,80,2010,60710
15591978,Novi Sad,False,5490,Nissan,Qashqai,Dizel,Crna metalik,176000,80,2008,82036
15179938,Novi Sad,True,16230,Renault,Megane,Benzin,Siva metalik,5,85,2019,82036
15534743,Beograd,False,4250,Ford,Fiesta,Benzin + Gas (TNG),Plava metalik,162311,52,2009,92331
14587967,Jagodina,False,9900,Renault,Laguna,Dizel,Crna metalik,56400,110,2011,60384
15333715,Odžaci,False,650,Ford,Escort,Benzin + Gas (TNG),Crvena metalik,194248,66,1997,59596
15394733,Inđija,False,1750,Peugeot,407,Dizel,Siva metalik,320000,100,2005,68356
15540225,Pirot,False,1500,Suzuki,Swift,Benzin + Gas (TNG),Crvena,168435,50,2002,78394
15243279,Niš,False,2800,Renault,Clio,Dizel,Plava metalik,160000,63,2007,69779
15715428,Valjevo,False,1950,Volkswagen,Golf 4,Benzin,Siva metalik,200000,75,2000,66504
15286910,Beograd,False,6399,Fiat,Doblo,Dizel,Siva,186700,77,2010,92331
15689263,Novi Sad,False,3999,Mercedes Benz,A 170,Benzin,Crna metalik,130000,84,2007,82036
15247310,Svilajnac,False,950,Peugeot,206,Benzin,Siva metalik,229644,80,2001,59343
15517935,Beograd,False,5990,Citroen,C1,Benzin,Bela,19000,51,2015,92331
15278718,Niš,False,5200,Kia,Sportage,Dizel,Siva metalik,176690,103,2007,69779
15763162,Kragujevac,False,1499,Alfa Romeo,147,Benzin + Gas (TNG),Siva metalik,237000,77,2003,72552
15592730,Kragujevac,False,999999999,Opel,Combo,Dizel,Crvena,380000,55,2003,72552
15428552,Beograd,False,25000,Mercedes Benz,CLS 350,Dizel,Braon metalik,190000,195,2011,92331
15372937,Kruševac,False,999999999,Audi,A4,Dizel,Crna,350000,66,1995,63868
15428562,Novi Beograd,False,24990,Audi,Q2,Dizel,Bela,22482,110,2018,116359
15298977,Beograd,False,1750,Volkswagen,Golf 4,Dizel,Zelena,251000,74,2001,92331
15255663,Vršac,False,4850,Mercedes Benz,C 200,Dizel,Siva metalik,220300,90,2005,75128
15102181,Sombor,False,1950,Fiat,Ulysse,Dizel,Bordo metalik,220000,79,2004,66189
15721975,Beograd,False,1200,Renault,Clio,Dizel,Siva metalik,240300,48,2002,92331
15698050,Niš,False,8250,Audi,A4,Dizel,Crna metalik,218000,105,2008,69779
15587049,Čačak,False,2450,Opel,Corsa C,Benzin,Crvena metalik,148000,59,2006,63970
15284945,Kragujevac,False,2700,Audi,A4,Benzin + Gas (TNG),Siva,260000,96,2002,72552
15533400,Vrnjačka Banja,False,1550,Opel,Meriva,Dizel,Siva metalik,230000,75,2004,57345
15556762,Kuršumlija,False,350,Zastava,Yugo 45,Benzin,Bela,1000003,33,1996,59519
15673200,Lazarevac,False,6000,BMW,X5,Dizel,Srebrna metalik,271000,135,2003,98955
15725156,Pančevo,False,999999999,Opel,Astra K,Dizel,Crvena metalik,77700,81,2016,74123
15215665,Bela Palanka,False,2250,Ford,Fiesta,Dizel,Crvena metalik,220000,50,2007,56896
15325775,Bojnik,False,1150,Audi,A4,Benzin,Zelena,160000,74,1995,52036
15276266,Novi Beograd,False,54900,BMW,X6,Dizel,Srebrna metalik,46000,230,2015,116359
15166087,Subotica,False,6100,Mercedes Benz,B 180,Dizel,Crna,186394,80,2009,69444
15191176,Beograd,False,2499,Mazda,6,Benzin,Siva metalik,220000,65,2004,92331
15747657,Beograd,False,2199,Opel,Corsa C,Dizel,Srebrna metalik,259000,51,2004,92331
15131504,Zemun,False,1700,Renault,Modus,Dizel,Crna metalik,179000,60,2005,84398
14881323,Beograd,False,5400,Renault,Fluence,Benzin + Gas (TNG),Siva metalik,123000,82,2012,92331
15562701,Aranđelovac,False,590,Opel,Astra F,Benzin + Gas (TNG),Crvena,340000,55,1992,67096
15259803,Beograd,False,8600,Audi,A4,Dizel,Siva metalik,260000,105,2008,92331
15125738,Zemun,False,1950,Peugeot,206,Benzin,Srebrna metalik,101180,55,2003,84398
15446629,Prijepolje,False,3450,Volkswagen,Touran,Dizel,Siva metalik,241550,103,2006,57305
15512095,Novi Sad,False,11300,Audi,A4,Dizel,Siva metalik,150000,100,2015,82036
15680515,Novi Sad,False,17500,BMW,535,Dizel,Siva,193700,230,2011,82036
13787622,Loznica,False,10300,Volkswagen,Passat B7,Dizel,Crna metalik,223220,130,2013,59654
15608596,Aleksinac,False,1100,Opel,Astra G,Dizel,Crvena metalik,250000,55,2000,59671
15689661,Obrenovac,False,4350,Volkswagen,Passat B6,Dizel,Siva metalik,190000,77,2005,77248
15311584,Kragujevac,False,1300,Fiat,Punto,Benzin,Crvena,145000,44,2002,72552
15324478,Inđija,False,999999999,Volkswagen,Caddy,Dizel,Bela,100000,40,1991,68356
15519245,Obrenovac,False,4900,Volkswagen,Polo,Dizel,Bela,201000,55,2012,77248
15541622,Beograd,False,42000,BMW,X4,Dizel,Crna metalik,22000,140,2017,92331
15510252,Kruševac,False,2550,Volkswagen,Golf 5,Benzin,Plava,233500,55,2004,63868
15627024,Vršac,False,2690,Ford,Fiesta,Dizel,Siva metalik,169000,55,2008,75128
15431313,Niš,False,1799,Renault,Megane,Benzin,Siva,189652,83,2003,69779
15192096,Beograd,False,3200,Renault,Megane,Dizel,Siva metalik,26000,96,2007,92331
15515744,Zvezdara,False,2300,Fiat,Stilo,Dizel,Siva metalik,234000,88,2004,94658
14945189,Kula,False,4250,Peugeot,308,Dizel,Siva metalik,161500,83,2008,60748
15739520,Beograd,False,4150,Renault,Megane,Dizel,Siva metalik,265000,66,2010,92331
15384862,Vlasotince,False,1100,Citroen,Saxo,Benzin,Plava metalik,200000,40,2001,52068
15028772,Šabac,False,3100,Audi,A4,Dizel,Plava metalik,185000,96,2003,67046
15648965,Sremska Mitrovica,False,1350,Citroen,C4,Dizel,Bordo metalik,191000,80,2005,68674
15578572,Beograd,False,7900,Kia,Rio,Benzin,Teget metalik,22300,62,2016,92331
15516913,Zrenjanin,False,1350,Opel,Astra G,Dizel,Plava metalik,230774,55,2003,72281
14601971,Šabac,False,9290,Hyundai,ix35,Dizel,Crna metalik,123810,85,2011,67046
15743914,Loznica,False,2300,Volkswagen,Passat B5.5,Dizel,Plava,210000,96,2002,59654
15010218,Vrnjačka Banja,False,2700,BMW,320,Dizel,Siva metalik,210451,110,2003,57345
15339023,Beograd,False,3200,Peugeot,308,Dizel,Crna metalik,268500,66,2008,92331
15427634,Valjevo,False,1900,Opel,Astra G,Benzin + Gas (TNG),Siva metalik,169124,74,2004,66504
15397280,Titel,False,4700,Volkswagen,Passat B6,Dizel,Siva metalik,183000,125,2006,75783
15307477,Kikinda,False,1800,Škoda,Fabia,Benzin,Siva metalik,190000,47,2004,68767
15688770,Šabac,False,1700,Ford,Focus,Dizel,Teget metalik,200000,66,2001,67046
15520791,Pančevo,False,4999,Volkswagen,Passat B6,Dizel,Braon metalik,170001,77,2006,74123
14470833,Beograd,False,1750,Volkswagen,Lupo,Benzin,Srebrna metalik,229000,50,2002,92331
15528267,Aleksandrovac,False,3100,Mazda,6,Benzin,Siva,190000,104,2004,57807
15360958,Beograd,False,5400,Renault,Megane,Dizel,Siva metalik,215000,80,2011,92331
13740771,Šabac,False,2190,Renault,Scenic,Dizel,Bordo metalik,223000,88,2005,67046
14960145,Subotica,False,7200,Volkswagen,Touareg,Dizel,Crna metalik,355000,165,2006,69444
15337783,Šabac,False,1300,Renault,Megane,Dizel,Zelena,227000,75,2002,67046
15686667,Preševo,False,3700,Volkswagen,Passat B5.5,Dizel,Siva metalik,184213,96,2002,55470
15521924,Zvezdara,False,1799,Opel,Meriva,Benzin,Crna metalik,181000,74,2004,94658
14795898,Beograd,True,32990,Ford,Galaxy,Dizel,Crna metalik,0,140,2019,92331
15636080,Žitorađa,False,6300,Mercedes Benz,E 220,Dizel,Siva metalik,221752,110,2005,59116
15593127,Nova Varoš,False,4500,Volkswagen,Passat B6,Dizel,Braon metalik,204000,103,2007,60056
15618757,Beograd,False,3790,Ford,C-Max,Dizel,Srebrna metalik,175290,66,2009,92331
15355814,Knjaževac,False,999999999,Renault,Grand Espace,Dizel,Siva metalik,310000,110,2003,55610
13571711,Beograd,False,5690,Nissan,Qashqai,Dizel,Crna metalik,180000,79,2007,92331
15170472,Subotica,False,950,Renault,Laguna,Benzin,Kameleon metalik,280000,69,1997,69444
15424499,Zemun,False,10500,Mercedes Benz,E 220,Dizel,Siva,175000,128,2010,84398
15144134,Boljevac,False,2550,Citroen,Xsara Picasso,Dizel,Siva metalik,170224,80,2006,63210
14237211,Subotica,False,2800,Renault,Grand Scenic,Dizel,Siva metalik,246106,96,2005,69444
15501101,Ub,False,12200,Renault,Megane,Benzin,Bela,168000,228,2010,70426
15753107,Bela Palanka,False,2700,Renault,Laguna,Dizel,Siva metalik,248000,96,2006,56896
13001608,Beograd,False,15500,Toyota,Corolla,Benzin,Siva metalik,9550,97,2018,92331
15650713,Gornji Milanovac,False,2200,Renault,Megane,Dizel,Siva metalik,200000,90,2005,69106
15648322,Rakovica,False,8700,BMW,320,Dizel,Srebrna metalik,140000,135,2010,83909
15754375,Novi Sad,False,1550,Citroen,Xsara,Benzin,Crna metalik,230000,55,2002,82036
15362152,Beograd,False,3290,Peugeot,407,Dizel,Siva metalik,230000,100,2005,92331
15636781,Kragujevac,False,6399,BMW,318,Dizel,Bela,183956,105,2009,72552
15538823,Beograd,False,3999,Mini,Cooper S,Benzin,Bež metalik,139000,132,2007,92331
15212752,Beograd,False,999999999,Fiat,Punto,Benzin + Gas (TNG),Bela,208000,44,2006,92331
15697442,Kragujevac,False,999,Rover,618,Benzin + Gas (TNG),Crna metalik,244000,85,1998,72552
12453437,Beograd,False,32600,Mercedes Benz,E 220,Dizel,Bela metalik,85000,143,2017,92331
15661317,Kraljevo,False,3650,Audi,A4,Dizel,Zlatna metalik,221523,96,2004,63495
15694464,Vranje,False,1000,Volkswagen,Touareg,Dizel,Plava,180000,128,2005,62876
15532732,Pančevo,False,2250,Peugeot,307,Dizel,Siva metalik,19500,79,2003,74123
15192515,Aranđelovac,False,4599,Volkswagen,Passat B6,Dizel,Crna metalik,151000,103,2006,67096
13911443,Beograd,False,2650,Opel,Astra H,Dizel,Siva metalik,305000,110,2006,92331
15109546,Niš,False,3000,Opel,Astra H,Dizel,Siva metalik,250000,74,2005,69779
15258120,Priboj,False,1800,Citroen,C5,Dizel,Siva metalik,165915,80,2003,61081
15036211,Temerin,False,10000,Renault,Clio,Benzin,Narandžasta metalik,146000,147,2013,64663
15691157,Niš,False,3199,Citroen,C4 Picasso,Benzin,Siva metalik,154000,92,2008,69779
15754703,Zemun,False,3550,Volkswagen,Passat B6,Dizel,Siva metalik,28000,103,2006,84398
15733008,Aleksinac,False,600,Volkswagen,Golf 2,Benzin,Bela,120000,37,1985,59671
15695315,Ruma,False,3499,Ford,Fiesta,Dizel,Ljubičasta metalik,207230,50,2009,65259
14774621,Beograd,False,1799,Alfa Romeo,147,Dizel,Crna metalik,254000,85,2001,92331
14832781,Valjevo,False,9950,Volkswagen,Passat B7,Dizel,Plava metalik,224000,100,2011,66504
15294775,Lazarevac,False,5599,BMW,318,Dizel,Crna metalik,122800,90,2006,98955
15658660,Beograd,False,4600,Ford,Fiesta,Dizel,Crvena,167667,70,2012,92331
15256915,Zemun,False,3900,Škoda,Superb,Dizel,Bela,240000,77,2007,84398
15407432,Čačak,False,6999,BMW,525,Dizel,Siva metalik,258652,130,2004,63970
15552216,Surdulica,False,250,Zastava,Skala 55,Benzin,Teget,140000,40,1994,60097
15368460,Beograd,False,1200,Opel,Corsa C,Benzin,Siva metalik,224650,55,2001,92331
15558134,Šabac,False,900,Citroen,Saxo,Dizel,Bela,250000,52,2002,67046
15306446,Novi Sad,False,7490,BMW,318,Dizel,Smeđa metalik,176000,105,2009,82036
14913935,Beograd,False,2750,Peugeot,407,Dizel,Zlatna metalik,217000,80,2006,92331
15013916,Voždovac,False,13800,BMW,318,Dizel,Bela metalik,122000,100,2015,94743
15395991,Subotica,False,37000,BMW,X1,Dizel,Bela metalik,5000,140,2018,69444
15267092,Sombor,False,3850,Volkswagen,Passat B6,Dizel,Zelena metalik,190000,103,2006,66189
15614188,Jagodina,False,5100,Volkswagen,Passat B6,Dizel,Siva metalik,290000,103,2006,60384
15664449,Barajevo,False,3400,Mercedes Benz,B 180,Dizel,Siva metalik,193000,80,2006,65290
15429436,Beograd,False,2200,Mercedes Benz,A 140,Benzin,Teget metalik,185000,60,2002,92331
15426672,Pećinci,False,2200,Volkswagen,Golf 4,Dizel,Crna,230000,74,2002,65199
15685423,Valjevo,False,2290,Citroen,Xsara Picasso,Dizel,Siva metalik,172000,80,2007,66504
15428982,Novi Pazar,False,999999999,Citroen,DS3,Benzin,Bela,177000,114,2011,56254
15430539,Beograd,False,8200,Ford,Kuga,Dizel,Crna metalik,201000,100,2008,92331
15726408,Beograd,False,8692,Citroen,C4 Picasso,Dizel,Siva metalik,160000,83,2014,92331
15443951,Niš,False,2750,Volkswagen,Nova Buba,Dizel,Siva metalik,215000,74,2003,69779
15376742,Čačak,False,1650,Opel,Zafira,Benzin + Gas (TNG),Teget metalik,28000,74,2002,63970
15720006,Beograd,False,350,Volkswagen,Golf 3,Benzin + Gas (TNG),Crna,303568,55,1997,92331
15711652,Bor,False,250,Opel,Corsa B,Benzin + Gas (TNG),Teget,230000,44,1997,84395
15393819,Beograd,False,3050,Opel,Astra H,Dizel,Siva metalik,164467,74,2006,92331
15196557,Trstenik,False,1500,Opel,Astra G,Dizel,Crna metalik,302000,74,2000,57666
15606700,Aleksinac,False,1900,Citroen,C5,Dizel,Siva metalik,257000,80,2004,59671
15719579,Aleksinac,False,1700,Volkswagen,Golf 4,Dizel,Teget metalik,220000,85,2001,59671
15387520,Čačak,False,999999999,Citroen,C4,Dizel,Teget metalik,144353,88,2016,63970
15432498,Novi Sad,False,1500,Peugeot,307,Benzin + Gas (TNG),Plava metalik,270000,80,2001,82036
15425415,Beograd,False,2350,Fiat,Punto,Benzin,Siva,97000,54,2006,92331
15717132,Šabac,False,2700,Opel,Corsa C,Benzin + Gas (TNG),Siva metalik,163000,59,2006,67046
14912305,Novi Sad,False,1490,Citroen,Xsara Picasso,Dizel,Plava metalik,200000,66,2003,82036
15178706,Novi Sad,False,9000,BMW,320,Dizel,Siva,192000,130,2009,82036
15301668,Niš,False,950,Peugeot,206,Benzin,Plava,234999,44,1998,69779
14723986,Novi Sad,False,2400,Renault,Scenic,Dizel,Crna,230000,91,2005,82036
15653946,Novi Sad,False,900,Seat,Ibiza,Benzin,Crvena metalik,179822,44,1999,82036
15426604,Šabac,False,5990,Renault,Clio,Dizel,Bela,190530,55,2015,67046
15674968,Kraljevo,False,999999999,Volkswagen,Golf 5,Dizel,Crna metalik,130000,103,2005,63495
15529871,Niš,False,6399,Audi,A6,Dizel,Crna metalik,245000,103,2006,69779
15601343,Beograd,False,6500,Honda,Accord,Benzin,Plava metalik,298000,114,2007,92331
15708985,Beograd,False,4800,Hyundai,Santa Fe,Dizel,Siva metalik,24000,114,2007,92331
15243115,Bajina Bašta,False,2100,Renault,Megane,Dizel,Plava,198000,88,2004,58563
15734664,Požarevac,False,1490,Peugeot,206,Benzin,Siva metalik,147000,55,2000,75849
15646278,Kruševac,False,1499,Peugeot,206,Dizel,Siva metalik,178000,66,2004,63868
15366256,Beograd,False,20000,BMW,520,Dizel,Braon metalik,171000,135,2013,92331
15699758,Bela Crkva,False,700,Fiat,Marea,Benzin + Gas (TNG),Teget,28340,49,1999,58133
15529589,Beograd,False,3400,BMW,318,Benzin,Siva,222500,105,2002,92331
15527458,Novi Pazar,False,3100,Volkswagen,Touran,Dizel,Siva metalik,237000,74,2003,56254
15752032,Pančevo,False,6700,BMW,318,Dizel,Crna metalik,180000,90,2007,74123
15670107,Lazarevac,False,3400,Mazda,6,Dizel,Siva metalik,200000,105,2007,98955
15421913,Beograd,False,650,Renault,Laguna,Benzin + Gas (TNG),Plava,396000,102,2000,92331
15291156,Smederevska Palanka,False,2350,Renault,Scenic,Benzin + Gas (TNG),Crvena metalik,273600,98,2005,63034
15567595,Vrnjačka Banja,False,7500,Audi,A1,Benzin,Srebrna metalik,91150,63,2011,57345
14788474,Bor,False,14999,Hummer,H3,Benzin + Gas (TNG),Crvena metalik,148000,180,2006,84395
15282266,Vršac,False,4500,Opel,Astra J,Dizel,Teget metalik,247697,81,2011,75128
13085233,Ivanjica,False,11500,Audi,A5,Dizel,Siva metalik,230000,105,2010,54714
15544435,Varvarin,False,4990,Volkswagen,Passat B6,Dizel,Siva metalik,249000,80,2008,53190
15363601,Novi Sad,False,6500,Mercedes Benz,E 280,Dizel,Crna metalik,250000,147,2007,82036
11170747,Subotica,False,2350,Renault,Megane,Dizel,Crna metalik,215000,63,2006,69444
15689518,Pančevo,False,3400,Citroen,C4 Picasso,Dizel,Plava metalik,205000,81,2007,74123
15695212,Beograd,False,2890,BMW,318,Dizel,Crna metalik,274000,85,2004,92331
14841566,Mladenovac,False,2400,Lancia,Musa,Dizel,Žuta metalik,170478,74,2006,62813
15212801,Beograd,False,3999,Volkswagen,Jetta,Dizel,Plava metalik,190000,77,2008,92331
15287371,Sremski Karlovci,False,1600,Ford,Focus,Dizel,Siva metalik,232017,66,2001,69395
13818690,Subotica,False,2800,BMW,320,Dizel,Siva metalik,430000,110,2002,69444
15382948,Šabac,False,3600,Opel,Astra H,Dizel,Crna metalik,133476,81,2009,67046
15522246,Pančevo,False,4199,Toyota,RAV 4,Dizel,Siva metalik,182000,86,2002,74123
15712039,Zvezdara,False,3400,Peugeot,407,Dizel,Bela,208000,100,2006,94658
15759440,Obrenovac,False,1700,Mazda,323,Dizel,Siva metalik,230590,74,2002,77248
13332086,Beograd,False,2390,Citroen,Xsara Picasso,Dizel,Tirkiz metalik,195000,66,2005,92331
15203260,Gornji Milanovac,False,6999,BMW,730,Dizel,Crna metalik,500000,160,2004,69106
15238841,Bela Palanka,False,2600,Alfa Romeo,147,Dizel,Crna,234370,88,2007,56896
15576844,Čukarica,False,7220,Dodge,Nitro,Dizel,Crna metalik,199000,130,2007,88959
15225702,Beograd,False,12250,Citroen,C6,Dizel,Siva metalik,275000,177,2012,92331
15507181,Valjevo,False,7500,BMW,120,Dizel,Crna metalik,224000,130,2008,66504
15748211,Vranje,False,850,Opel,Corsa B,Benzin + Gas (TNG),Ljubičasta,155555,44,1998,62876
14370290,Čačak,False,10500,BMW,X1,Dizel,Bela,177431,105,2012,63970
15758570,Valjevo,False,2650,Mercedes Benz,C 220,Dizel,Siva metalik,3152459,110,2001,66504
15548470,Mladenovac,False,1650,Opel,Astra G,Dizel,Plava,255000,55,2002,62813
15741980,Šabac,False,1300,Audi,A6,Dizel,Siva metalik,350000,103,1996,67046
13043945,Beograd,False,4690,Mercedes Benz,ML 270,Dizel,Zelena metalik,260000,120,2002,92331
15668371,Šabac,False,8299,BMW,X3,Dizel,Bela metalik,226000,130,2008,67046
15550693,Merošina,False,4500,Škoda,Octavia,Dizel,Siva metalik,204000,77,2007,55048
15429458,Čačak,False,2700,Ford,Focus,Dizel,Crna metalik,173856,80,2005,63970
15355012,Bajina Bašta,False,1000,Opel,Calibra,Benzin + Gas (TNG),Narandžasta,165821,86,1994,58563
15413247,Vranje,False,4630,Volkswagen,Passat B6,Dizel,Siva metalik,187605,103,2006,62876
15442637,Kruševac,False,3800,Audi,A3,Benzin,Siva metalik,192000,85,2005,63868
15623937,Lebane,False,1600,Opel,Astra G,Dizel,Crna,290000,84,2002,54653
15579607,Novi Beograd,False,3900,Mercedes Benz,E 270,Dizel,Srebrna,250000,125,2001,116359
15542240,Novi Beograd,False,750,Nissan,Micra,Benzin,Srebrna metalik,279000,60,2001,116359
15723093,Beograd,False,6000,Ford,Fiesta,Benzin,Crvena metalik,80000,44,2016,92331
15526996,Šabac,False,900,Peugeot,406,Dizel,Plava,320000,66,2001,67046
15427511,Bačka Topola,False,5999,Suzuki,SX4,Benzin + Gas (TNG),Crna metalik,130000,82,2011,65133
15536004,Voždovac,False,11000,Citroen,DS5,Dizel,Crna metalik,210000,120,2012,94743
15109204,Zemun,False,7399,Peugeot,208,Benzin,Teget,20928,60,2016,84398
14281730,Niš,False,4000,Toyota,Avensis,Dizel,Srebrna metalik,144000,85,2006,69779
14448648,Beograd,True,11820,Citroen,C-ELYSEE,Benzin,Bela,0,61,2019,92331
15709583,Leskovac,False,3799,Seat,Altea,Dizel,Siva metalik,280000,103,2006,59247
15438464,Voždovac,False,2599,Ford,Focus,Dizel,Siva metalik,206000,85,2006,94743
15374026,Kraljevo,False,2699,Fiat,Punto,Benzin + Gas (TNG),Siva metalik,130000,44,2011,63495
15530368,Ćuprija,False,1999,Peugeot,307,Benzin,Crvena metalik,175228,80,2003,60420
15546916,Niš,False,2800,Audi,A6,Dizel,Siva,180000,85,1998,69779
14906347,Novi Pazar,False,999999999,Audi,A4,Dizel,Bela metalik,170000,85,2007,56254
15535985,Srbobran,False,2500,Volkswagen,Passat B5.5,Dizel,Crna,235000,74,2002,57441
15532459,Niš,False,999999999,Daewoo,Leganza,Benzin + Gas (TNG),Zelena metalik,230000,85,1998,69779
14037821,Beograd,False,2000,Mercedes Benz,CLK 200,Benzin,Plava metalik,155000,120,2001,92331
15331280,Beograd,False,6350,Volkswagen,Golf 6,Benzin + Gas (TNG),Plava metalik,157657,90,2009,92331
15240336,Leskovac,False,1000,Citroen,Xsara Picasso,Dizel,Siva metalik,350000,66,2001,59247
15391422,Šabac,False,9160,Subaru,Forester,Dizel,Plava metalik,220000,108,2009,67046
15739981,Leskovac,False,999999999,Renault,Megane,Dizel,Kameleon metalik,267430,88,2004,59247
14905383,Novi Sad,False,1890,Peugeot,307,Dizel,Siva metalik,214000,66,2004,82036
15397672,Vrbas,False,2000,Mazda,6,Dizel,Siva metalik,236530,100,2003,64198
15541092,Vrbas,False,11950,Toyota,Corolla,Benzin,Crvena metalik,79850,97,2014,64198
15727845,Zemun,False,7300,BMW,320,Dizel,Siva metalik,267000,135,2011,84398
15699974,Kragujevac,False,420,Zastava,Koral,Benzin,Crvena,47000,40,2005,72552
15635716,Svilajnac,False,2000,Seat,Alhambra,Dizel,Crna,250000,85,2002,59343
15405006,Aleksinac,False,5000,Audi,A4,Dizel,Crna metalik,250000,102,2006,59671
15308640,Krupanj,False,3500,BMW,320,Dizel,Plava metalik,288900,110,2002,54566
15759061,Gornji Milanovac,False,4499,Mercedes Benz,B 180,Dizel,Siva metalik,185271,80,2006,69106
7943880,Subotica,False,2500,Lada,Niva,Benzin + Gas (TNG),Zelena,127700,59,2004,69444
15442085,Zemun,False,3850,Citroen,C1,Benzin,Siva,160000,50,2008,84398